lat,lon
54.25713121612717,18.53222303139706
54.25713121612717,18.547348891513803
54.25713121612717,18.56247475163055
54.25713121612717,18.577600611747293
54.25713121612717,18.59272647186404
54.25713121612717,18.607852331980787
54.25713121612717,18.62297819209753
54.25713121612717,18.638104052214278
54.25713121612717,18.65322991233102
54.25713121612717,18.668355772447768
54.25713121612717,18.683481632564515
54.25713121612717,18.69860749268126
54.25713121612717,18.713733352798005
54.25713121612717,18.72885921291475
54.25713121612717,18.743985073031496
54.25713121612717,18.759110933148243
54.25713121612717,18.774236793264986
54.25713121612717,18.789362653381733
54.25713121612717,18.804488513498477
54.25713121612717,18.819614373615224
54.25713121612717,18.83474023373197
54.25713121612717,18.849866093848714
54.25713121612717,18.86499195396546
54.25713121612717,18.880117814082205
