lat,lon,type,title,link
54.3536804,18.6484719,atrakcje,"Most Chlebowy - ""Most Miłości""",https://www.google.com/maps/place/Most+Chlebowy+-+%22Most+Mi%C5%82o%C5%9Bci%22/data=!4m7!3m6!1s0x46fd7375c2e53791:0x401b091131196d85!8m2!3d54.3536804!4d18.6484719!16s%2Fg%2F11c525wttg!19sChIJkTflwnVz_UYRhW0ZMREJG0A?authuser=0&hl=en&rclk=1
54.3499176,18.6470433,atrakcje,Katownia,https://www.google.com/maps/place/Katownia/data=!4m7!3m6!1s0x46fd739ff3eaf469:0xb35f54989da05075!8m2!3d54.3499176!4d18.6470433!16s%2Fg%2F121l5g8w!19sChIJafTq859z_UYRdVCgnZhUX7M?authuser=0&hl=en&rclk=1
54.36118,18.3888745,atrakcje,Volkswagen Muzeum,https://www.google.com/maps/place/Volkswagen+Muzeum/data=!4m7!3m6!1s0x46fd9e90eddcc177:0x3d5f66a39e8f494!8m2!3d54.36118!4d18.3888745!16s%2Fg%2F1pzpdd390!19sChIJd8Hc7ZCe_UYRlPToOWr21QM?authuser=0&hl=en&rclk=1
54.3503007,18.4663717,atrakcje,Granica gdańsko-kaszubska,https://www.google.com/maps/place/Granica+gda%C5%84sko-kaszubska/data=!4m7!3m6!1s0x46fd9fc3959bcdcb:0xa32be8dafb7376bc!8m2!3d54.3503007!4d18.4663717!16s%2Fg%2F11pc9npv6s!19sChIJy82blcOf_UYRvHZz-9roK6M?authuser=0&hl=en&rclk=1
54.3785229,18.5411527,atrakcje,Rezerwat przyrody Wąwóz Huzarów,https://www.google.com/maps/place/Rezerwat+przyrody+W%C4%85w%C3%B3z+Huzar%C3%B3w/data=!4m7!3m6!1s0x46fd750fcf2c9491:0x75466afc24f62979!8m2!3d54.3785229!4d18.5411527!16s%2Fg%2F121pw8hs!19sChIJkZQszw91_UYReSn2JPxqRnU?authuser=0&hl=en&rclk=1
54.3711864,18.6052453,atrakcje,Grzbiet Książęcy,https://www.google.com/maps/place/Grzbiet+Ksi%C4%85%C5%BC%C4%99cy/data=!4m7!3m6!1s0x46fd75570fe3fc1b:0x10dedbe9101b6499!8m2!3d54.3711864!4d18.6052453!16s%2Fg%2F11sc2kn9zq!19sChIJG_zjD1d1_UYRmWQbEOnb3hA?authuser=0&hl=en&rclk=1
54.3506261,18.6489086,atrakcje,The Great Armoury,https://www.google.com/maps/place/The+Great+Armoury/data=!4m7!3m6!1s0x46fd739e356c37a9:0x712b4fbc1e66d0df!8m2!3d54.3506261!4d18.6489086!16s%2Fg%2F12203m7t!19sChIJqTdsNZ5z_UYR39BmHrxPK3E?authuser=0&hl=en&rclk=1
54.3483187,18.6540384,atrakcje,Long Market,https://www.google.com/maps/place/Long+Market/data=!4m7!3m6!1s0x46fd73a1cb5fa973:0x5b6e2bb9417050af!8m2!3d54.3483187!4d18.6540384!16s%2Fm%2F03cgh7v!19sChIJc6lfy6Fz_UYRr1BwQbkrbls?authuser=0&hl=en&rclk=1
54.3530987,18.6603291,atrakcje,AmberSky,https://www.google.com/maps/place/AmberSky/data=!4m7!3m6!1s0x46fd73a11dbbe13f:0x731e4d60dc9017f!8m2!3d54.3530987!4d18.6603291!16s%2Fg%2F11c48ry08b!19sChIJP-G7HaFz_UYRfwHJDdbkMQc?authuser=0&hl=en&rclk=1
54.3695586,18.7421031,atrakcje,Bunkier,https://www.google.com/maps/place/Bunkier/data=!4m7!3m6!1s0x46fd736b58a7b243:0x261f9a7a8c19f961!8m2!3d54.3695586!4d18.7421031!16s%2Fg%2F11rsqp34fk!19sChIJQ7KnWGtz_UYRYfkZjHqaHyY?authuser=0&hl=en&rclk=1
54.3529362,18.6599285,atrakcje,Gdańsk Neon Sign,https://www.google.com/maps/place/Gda%C5%84sk+Neon+Sign/data=!4m7!3m6!1s0x46fd730a55a9e0b5:0xa8d392d9f2564153!8m2!3d54.3529362!4d18.6599285!16s%2Fg%2F11f2rqs4ss!19sChIJteCpVQpz_UYRU0FW8tmS06g?authuser=0&hl=en&rclk=1
54.3700506,18.7776964,atrakcje,Maszt radionawigacyjny,https://www.google.com/maps/place/Maszt+radionawigacyjny/data=!4m7!3m6!1s0x46fd6d9993e2c6cb:0x1445b381a4582d3!8m2!3d54.3700506!4d18.7776964!16s%2Fg%2F11jcqs30yg!19sChIJy8bik5lt_UYR04JFGjhbRAE?authuser=0&hl=en&rclk=1
54.351041,18.657456,atrakcje,Ośrodek Kultury Morskiej. Oddział Narodowego Muzeum Morskiego,https://www.google.com/maps/place/O%C5%9Brodek+Kultury+Morskiej.+Oddzia%C5%82+Narodowego+Muzeum+Morskiego/data=!4m7!3m6!1s0x46fd730a9ca7f079:0x101716e70ce5badd!8m2!3d54.351041!4d18.657456!16s%2Fg%2F12hnrrj36!19sChIJefCnnApz_UYR3brlDOcWFxA?authuser=0&hl=en&rclk=1
54.3650141,18.5424035,atrakcje,Tri-City Landscape Park,https://www.google.com/maps/place/Tri-City+Landscape+Park/data=!4m7!3m6!1s0x46fd75a616ed8fcf:0x89e06209b803342b!8m2!3d54.3650141!4d18.5424035!16s%2Fm%2F047ctlw!19sChIJz4_tFqZ1_UYRKzQDuAli4Ik?authuser=0&hl=en&rclk=1
