lat,lon,type,title,link
54.2994913,18.3101927,przystanek,Przystanek autobusowy,https://www.google.com/maps/place/Przystanek+autobusowy/data=!4m7!3m6!1s0x46fd9df10c98a2a7:0xacf07d00a660dde1!8m2!3d54.2994913!4d18.3101927!16s%2Fg%2F11fp7w8_k9!19sChIJp6KYDPGd_UYR4d1gpgB98Kw?authuser=0&hl=en&rclk=1
54.3056101,18.5811282,przystanek,Przystanek Autobusowy,https://www.google.com/maps/place/Przystanek+Autobusowy/data=!4m7!3m6!1s0x46fd76b264880a7f:0x11fefe5349c69a29!8m2!3d54.3056101!4d18.5811282!16s%2Fg%2F11gd_gbcfk!19sChIJfwqIZLJ2_UYRKZrGSVP-_hE?authuser=0&hl=en&rclk=1
54.4137474,18.565553,przystanek,Opacka 02,https://www.google.com/maps/place/Opacka+02/data=!4m7!3m6!1s0x46fd0acc7e995303:0xbe476100d7ca5873!8m2!3d54.4137474!4d18.565553!16s%2Fg%2F11gyc31nyx!19sChIJA1OZfswK_UYRc1jK1wBhR74?authuser=0&hl=en&rclk=1
54.3819953,18.6042737,przystanek,Przystanek PKM Gdańsk-Wrzeszcz,https://www.google.com/maps/place/Przystanek+PKM+Gda%C5%84sk-Wrzeszcz/data=!4m7!3m6!1s0x46fd7523f0c960e1:0x28ba70acc7909e1d!8m2!3d54.3819953!4d18.6042737!16s%2Fg%2F11h6tk98rf!19sChIJ4WDJ8CN1_UYRHZ6Qx6xwuig?authuser=0&hl=en&rclk=1
54.4028146,18.5718241,przystanek,Pętla Tramwajowa,https://www.google.com/maps/place/P%C4%99tla+Tramwajowa/data=!4m7!3m6!1s0x46fd752e9270155b:0x805fdaff93f0307b!8m2!3d54.4028146!4d18.5718241!16s%2Fg%2F11h6g12274!19sChIJWxVwki51_UYRezDwk__aX4A?authuser=0&hl=en&rclk=1
54.4173238,18.5932721,przystanek,Tysiąclecia 01,https://www.google.com/maps/place/Tysi%C4%85clecia+01/data=!4m7!3m6!1s0x46fd0ad7f9e775ed:0x6e7dfac6ecd8a864!8m2!3d54.4173238!4d18.5932721!16s%2Fg%2F11h2p71wh0!19sChIJ7XXn-dcK_UYRZKjY7Mb6fW4?authuser=0&hl=en&rclk=1
54.4105265,18.6031643,przystanek,Przymorze Wielkie 01,https://www.google.com/maps/place/Przymorze+Wielkie+01/data=!4m7!3m6!1s0x46fd0b2e7faaac03:0x3aae2425b422b397!8m2!3d54.4105265!4d18.6031643!16s%2Fg%2F11gyc350_3!19sChIJA6yqfy4L_UYRl7MitCUkrjo?authuser=0&hl=en&rclk=1
54.4126198,18.5877527,przystanek,Czerwony Dwór 02,https://www.google.com/maps/place/Czerwony+Dw%C3%B3r+02/data=!4m7!3m6!1s0x46fd0ad5d9cb637b:0x74176a012598101d!8m2!3d54.4126198!4d18.5877527!16s%2Fg%2F11gyc3bh3h!19sChIJe2PL2dUK_UYRHRCYJQFqF3Q?authuser=0&hl=en&rclk=1
54.4062665,18.6045841,przystanek,Olsztyńska 01,https://www.google.com/maps/place/Olszty%C5%84ska+01/data=!4m7!3m6!1s0x46fd0b2d610611fd:0x978b96d02bdba256!8m2!3d54.4062665!4d18.6045841!16s%2Fg%2F11h2p6zf4w!19sChIJ_REGYS0L_UYRVqLbK9CWi5c?authuser=0&hl=en&rclk=1
54.4044674,18.5908974,przystanek,Kołobrzeska 02,https://www.google.com/maps/place/Ko%C5%82obrzeska+02/data=!4m7!3m6!1s0x46fd74d4f1139a6f:0xbd3f0b316679b996!8m2!3d54.4044674!4d18.5908974!16s%2Fg%2F11h2p6zlp8!19sChIJb5oT8dR0_UYRlrl5ZjELP70?authuser=0&hl=en&rclk=1
54.4131233,18.5931639,przystanek,Jagiellońska 02,https://www.google.com/maps/place/Jagiello%C5%84ska+02/data=!4m7!3m6!1s0x46fd0b29ebb89ebf:0xeeca1d26db6e54e1!8m2!3d54.4131233!4d18.5931639!16s%2Fg%2F11h2p6wqg7!19sChIJv5646ykL_UYR4VRu2yYdyu4?authuser=0&hl=en&rclk=1
54.404407,18.6255879,przystanek,Dworska 04,https://www.google.com/maps/place/Dworska+04/data=!4m7!3m6!1s0x46fd0b4bac5d7e83:0xd17d1e9a2c7f4ef7!8m2!3d54.404407!4d18.6255879!16s%2Fg%2F11fj9c6kds!19sChIJg35drEsL_UYR905_LJoefdE?authuser=0&hl=en&rclk=1
54.3936578,18.6212818,przystanek,Salon urody „Twój Przystanek”,https://www.google.com/maps/place/Salon+urody+%E2%80%9ETw%C3%B3j+Przystanek%E2%80%9D/data=!4m7!3m6!1s0x46fd75b4fbba2543:0x5a5a33b14f7d17c9!8m2!3d54.3936578!4d18.6212818!16s%2Fg%2F11l0f1cvgb!19sChIJQyW6-7R1_UYRyRd9T7EzWlo?authuser=0&hl=en&rclk=1
54.3535376,18.6444684,przystanek,Przystanek Autobuswy PKS,https://www.google.com/maps/place/Przystanek+Autobuswy+PKS/data=!4m7!3m6!1s0x46fd7371b9b02659:0xc2ead5b8926beae9!8m2!3d54.3535376!4d18.6444684!16s%2Fg%2F11nmtdxzj7!19sChIJWSawuXFz_UYR6eprkrjV6sI?authuser=0&hl=en&rclk=1
54.3883967,18.4210884,przystanek,Rębiechowo,https://www.google.com/maps/place/R%C4%99biechowo/data=!4m7!3m6!1s0x46fd9f0208543963:0x3650697015d1f067!8m2!3d54.3883967!4d18.4210884!16zL20vMGJ2OHNx!19sChIJYzlUCAKf_UYRZ_DRFXBpUDY?authuser=0&hl=en&rclk=1
54.3874432,18.4462403,przystanek,Gdańsk Rębiechowo railway station,https://www.google.com/maps/place/Gda%C5%84sk+R%C4%99biechowo+railway+station/data=!4m7!3m6!1s0x46fd9fad98aac09f:0x8054a071b74814ee!8m2!3d54.3874432!4d18.4462403!16s%2Fg%2F11b5m497hc!19sChIJn8CqmK2f_UYR7hRIt3GgVIA?authuser=0&hl=en&rclk=1
