lat,lon,type,title,link
54.3748564,18.6149012,public transport,Kościuszko Tadeusz. Usługi turystyczne. Przewóz osób,https://www.google.com/maps/place/Ko%C5%9Bciuszko+Tadeusz.+Us%C5%82ugi+turystyczne.+Przew%C3%B3z+os%C3%B3b/data=!4m7!3m6!1s0x46fd749736a075dd:0x88da31a4db588512!8m2!3d54.3748564!4d18.6149012!16s%2Fg%2F1tfnrps0!19sChIJ3XWgNpd0_UYREoVY26Qx2og?authuser=0&hl=en&rclk=1
54.3736085,18.6302966,public transport,Gdańsk Nowe Szkoty railway station,https://www.google.com/maps/place/Gda%C5%84sk+Nowe+Szkoty+railway+station/data=!4m7!3m6!1s0x46fd749e5fa0f879:0xd87f8b5e9807ebeb!8m2!3d54.3736085!4d18.6302966!16zL20vMDlfcl9f!19sChIJefigX550_UYR6-sHmF6Lf9g?authuser=0&hl=en&rclk=1
54.349676,18.660408,public transport,TAXI Shuttle Bus Service Gdańsk,https://www.google.com/maps/place/TAXI+Shuttle+Bus+Service+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd73a0a378fc6b:0x2765dbaa9b8e4d67!8m2!3d54.349676!4d18.660408!16s%2Fg%2F11c5r4zg8m!19sChIJa_x4o6Bz_UYRZ02Om6rbZSc?authuser=0&hl=en&rclk=1
54.3691386,18.4474933,public transport,GEODIS - Oddział Gdańsk,https://www.google.com/maps/place/GEODIS+-+Oddzia%C5%82+Gda%C5%84sk/data=!4m7!3m6!1s0x46fda685f4ca552d:0xe4f4b6855019ddd!8m2!3d54.3691386!4d18.4474933!16s%2Fg%2F11b8thf3x9!19sChIJLVXK9IWm_UYR3Z0BVWhLTw4?authuser=0&hl=en&rclk=1
54.3538484,18.4943562,public transport,Taxi Saturnin Marcin Ludwicki,https://www.google.com/maps/place/Taxi+Saturnin+Marcin+Ludwicki/data=!4m7!3m6!1s0x46fd75499b25a84d:0x25b01d39055a39d3!8m2!3d54.3538484!4d18.4943562!16s%2Fg%2F11q9q9y6ts!19sChIJTaglm0l1_UYR0zlaBTkdsCU?authuser=0&hl=en&rclk=1
54.3737265,18.5182394,public transport,TrafiCargo,https://www.google.com/maps/place/TrafiCargo/data=!4m7!3m6!1s0x46fd7560892cda21:0x98956763bd45052d!8m2!3d54.3737265!4d18.5182394!16s%2Fg%2F11h75z9m2k!19sChIJIdosiWB1_UYRLQVFvWNnlZg?authuser=0&hl=en&rclk=1
54.3485606,18.6066072,public transport,Przystanek BUS Siedlce,https://www.google.com/maps/place/Przystanek+BUS+Siedlce/data=!4m7!3m6!1s0x46fd747a10c0523d:0x6526c609be6e50be!8m2!3d54.3485606!4d18.6066072!16s%2Fg%2F11ggb942_2!19sChIJPVLAEHp0_UYRvlBuvgnGJmU?authuser=0&hl=en&rclk=1
54.3480892,18.4697876,public transport,Jankowski Bartłomiej. Świadczenie usług kierowcy,https://www.google.com/maps/place/Jankowski+Bart%C5%82omiej.+%C5%9Awiadczenie+us%C5%82ug+kierowcy/data=!4m7!3m6!1s0x46fd9e1d1e96687d:0x98151e7681e84505!8m2!3d54.3480892!4d18.4697876!16s%2Fg%2F1tfbgf6m!19sChIJfWiWHh2e_UYRBUXogXYeFZg?authuser=0&hl=en&rclk=1
54.370133,18.6076836,public transport,Wozownia Dworu Studzienka,https://www.google.com/maps/place/Wozownia+Dworu+Studzienka/data=!4m7!3m6!1s0x46fd75742b249417:0xe4ed3fc4f1172355!8m2!3d54.370133!4d18.6076836!16s%2Fg%2F11qq1mzzx3!19sChIJF5QkK3R1_UYRVSMX8cQ_7eQ?authuser=0&hl=en&rclk=1
54.356152,18.6427359,public transport,"Gdańsk, Dworzec Autobusowy","https://www.google.com/maps/place/Gda%C5%84sk,+Dworzec+Autobusowy/data=!4m7!3m6!1s0x46fd7377129e0fa9:0x90e97040e4ddb271!8m2!3d54.356152!4d18.6427359!16s%2Fg%2F11gd3b48zq!19sChIJqQ-eEndz_UYRcbLd5EBw6ZA?authuser=0&hl=en&rclk=1"
