lat,lon,type,title,link
54.400432,18.410897,sprzatanie,Firma Sprzątająca COMPLEX Katarzyna Socha,https://www.google.com/maps/place/Firma+Sprz%C4%85taj%C4%85ca+COMPLEX+Katarzyna+Socha/data=!4m7!3m6!1s0x46fd9f19c2aa5cd7:0xb1e8043ac56d9082!8m2!3d54.400432!4d18.410897!16s%2Fg%2F11c2l0zchc!19sChIJ11yqwhmf_UYRgpBtxToE6LE?authuser=0&hl=en&rclk=1
54.419462,18.4779069,sprzatanie,Aga-M Clean Profesjonalne Sprzątanie,https://www.google.com/maps/place/Aga-M+Clean+Profesjonalne+Sprz%C4%85tanie/data=!4m7!3m6!1s0x46fd9f6eb62783d9:0x82961847803b85be!8m2!3d54.419462!4d18.4779069!16s%2Fg%2F11qzny1mrg!19sChIJ2YMntm6f_UYRvoU7gEcYloI?authuser=0&hl=en&rclk=1
54.3566967,18.6518795,sprzatanie,"Peter Cleaning - Firma Sprzątająca Klatki Schodowe, Mieszkania, Domy, Biura, Piwnice","https://www.google.com/maps/place/Peter+Cleaning+-+Firma+Sprz%C4%85taj%C4%85ca+Klatki+Schodowe,+Mieszkania,+Domy,+Biura,+Piwnice/data=!4m7!3m6!1s0x46fd73843aa3729f:0x7620585e9d21f084!8m2!3d54.3566967!4d18.6518795!16s%2Fg%2F11h88zfgx7!19sChIJn3KjOoRz_UYRhPAhnV5YIHY?authuser=0&hl=en&rclk=1"
54.3992705,18.6061108,sprzatanie,Sprzątanie FALCON,https://www.google.com/maps/place/Sprz%C4%85tanie+FALCON/data=!4m7!3m6!1s0x46fd7442bff235a3:0x366f9469f9a5c646!8m2!3d54.3992705!4d18.6061108!16s%2Fg%2F11cs6fqf1k!19sChIJozXyv0J0_UYRRsal-WmUbzY?authuser=0&hl=en&rclk=1
54.40342,18.582772,sprzatanie,"Czysta Rączka - Trójmiasto (sprzątanie apartamentów itp, pranie tapicerek)","https://www.google.com/maps/place/Czysta+R%C4%85czka+-+Tr%C3%B3jmiasto+(sprz%C4%85tanie+apartament%C3%B3w+itp,+pranie+tapicerek)/data=!4m7!3m6!1s0x46fd752e1482d0c9:0x5289719f9fdfa5d7!8m2!3d54.40342!4d18.582772!16s%2Fg%2F11t4v49tl6!19sChIJydCCFC51_UYR16Xfn59xiVI?authuser=0&hl=en&rclk=1"
54.336379,18.649039,sprzatanie,"House Cleaning Services - cleaning, washing carpets gdańsk","https://www.google.com/maps/place/House+Cleaning+Services+-+cleaning,+washing+carpets+gda%C5%84sk/data=!4m7!3m6!1s0x46fd73bc36a14483:0x2f72468c59bb361c!8m2!3d54.336379!4d18.649039!16s%2Fg%2F11b6m10rkh!19sChIJg0ShNrxz_UYRHDa7WYxGci8?authuser=0&hl=en&rclk=1"
54.4289185,18.5604942,sprzatanie,Biała Rękawiczka Profesjonalny Serwis Sprzątający Firma Sprzątająca Pranie Tapicerki,https://www.google.com/maps/place/Bia%C5%82a+R%C4%99kawiczka+Profesjonalny+Serwis+Sprz%C4%85taj%C4%85cy+Firma+Sprz%C4%85taj%C4%85ca+Pranie+Tapicerki/data=!4m7!3m6!1s0x46e18792d1543637:0x418511299d796a0a!8m2!3d54.4289185!4d18.5604942!16s%2Fg%2F11fj9pkdlm!19sChIJNzZU0ZKH4UYRCmp5nSkRhUE?authuser=0&hl=en&rclk=1
54.4298463,18.654511,sprzatanie,Firma Sprzątająca Wigo,https://www.google.com/maps/place/Firma+Sprz%C4%85taj%C4%85ca+Wigo/data=!4m7!3m6!1s0x46fd7433673e5df9:0x1f07767f4434724e!8m2!3d54.4298463!4d18.654511!16s%2Fg%2F11hyn8hy83!19sChIJ-V0-ZzN0_UYRTnI0RH92Bx8?authuser=0&hl=en&rclk=1
54.3003819,18.5803398,sprzatanie,Firma Sprzątająca Niutka,https://www.google.com/maps/place/Firma+Sprz%C4%85taj%C4%85ca+Niutka/data=!4m7!3m6!1s0x46fd77b437543a45:0x14b3765873d52cf0!8m2!3d54.3003819!4d18.5803398!16s%2Fg%2F11s1tsjbr1!19sChIJRTpUN7R3_UYR8CzVc1h2sxQ?authuser=0&hl=en&rclk=1
54.40775,18.6349591,sprzatanie,"Sprzątanie po remontach, developerach Małgorzata Netkowska","https://www.google.com/maps/place/Sprz%C4%85tanie+po+remontach,+developerach+Ma%C5%82gorzata+Netkowska/data=!4m7!3m6!1s0x46fd0bc7be26f647:0xd382b26716b26b4b!8m2!3d54.40775!4d18.6349591!16s%2Fg%2F11m_m2q2x3!19sChIJR_YmvscL_UYRS2uyFmeygtM?authuser=0&hl=en&rclk=1"
54.375272,18.5235239,sprzatanie,"Cleanness Firma Sprzątająca - Sprzątanie biur, klatek, pielęgnacja zieleni, odśnieżanie","https://www.google.com/maps/place/Cleanness+Firma+Sprz%C4%85taj%C4%85ca+-+Sprz%C4%85tanie+biur,+klatek,+piel%C4%99gnacja+zieleni,+od%C5%9Bnie%C5%BCanie/data=!4m7!3m6!1s0x46fd7574519be4a3:0xcf3db911b5496166!8m2!3d54.375272!4d18.5235239!16s%2Fg%2F11hyn8f16x!19sChIJo-SbUXR1_UYRZmFJtRG5Pc8?authuser=0&hl=en&rclk=1"
54.1636904,18.378361,sprzatanie,Euro Glance - usługi sprzątające dla Firm i domu,https://www.google.com/maps/place/Euro+Glance+-+us%C5%82ugi+sprz%C4%85taj%C4%85ce+dla+Firm+i+domu/data=!4m7!3m6!1s0x46fd74da1536c3ab:0x15b2f5efee8089a6!8m2!3d54.1636904!4d18.378361!16s%2Fg%2F124svcxr2!19sChIJq8M2Fdp0_UYRpomA7u_1shU?authuser=0&hl=en&rclk=1
54.399583,18.596454,sprzatanie,Clean-Bud,https://www.google.com/maps/place/Clean-Bud/data=!4m7!3m6!1s0x46fd74d18e132233:0x13f9aa6efde718a!8m2!3d54.399583!4d18.596454!16s%2Fg%2F1tfldyns!19sChIJMyITjtF0_UYRinHe76aaPwE?authuser=0&hl=en&rclk=1
54.362601,18.709431,sprzatanie,Mąż i Żona do wynajęcia,https://www.google.com/maps/place/M%C4%85%C5%BC+i+%C5%BBona+do+wynaj%C4%99cia/data=!4m7!3m6!1s0x46fd72e723778629:0x60efcae24d0311d6!8m2!3d54.362601!4d18.709431!16s%2Fg%2F1tf9rj33!19sChIJKYZ3I-dy_UYR1hEDTeLK72A?authuser=0&hl=en&rclk=1
54.4298463,18.654511,sprzatanie,""" Magiczne wnętrza - Arleta Pater "" Sprzątanie poremontowe, gruntowne, pranie tapicerki !!","https://www.google.com/maps/place/%22+Magiczne+wn%C4%99trza+-+Arleta+Pater+%22+Sprz%C4%85tanie+poremontowe,+gruntowne,+pranie+tapicerki+!!/data=!4m7!3m6!1s0x88d7ff75118616e1:0x85c4abfb7d9a9e63!8m2!3d54.4298463!4d18.654511!16s%2Fg%2F11p0zf310d!19sChIJ4RaGEXX_14gRY56affurxIU?authuser=0&hl=en&rclk=1"
